カテゴリ,道具名,効果,入手方法
通常の道具,あついいわ,持たせると、技にほんばれと特性ひでりの効果が8ターン持続するようになる。,700VPで購入する。／レギュレーションM-Bからショップに追加。
通常の道具,いのちのたま,持たせると、技の威力が1.3倍になる。ただし、攻撃後に自分のHPが最大HPの1/10だけ減る。,1000VPで購入する。／レギュレーションM-Bからショップに追加。
通常の道具,おうじゃのしるし,持たせると、攻撃技を使用した時に10%で相手がひるむ効果が追加される(追加効果がある技にも効果が追加される)。,最初から持ってる。
通常の道具,おおきなねっこ,持たせると、技アクアリング・ウッドホーン・ギガドレイン等の回復量が1.3倍になる。,700VPで購入する。／レギュレーションM-Bからショップに追加。
通常の道具,かいがらのすず,持たせると、技で相手に与えたダメージの1/8だけHPが回復する。,700VPで購入する。
通常の道具,かたいいし,持たせると、いわタイプの技の威力が1.2倍になる。,700VPで購入する。
通常の道具,きあいのタスキ,持たせると、HPが最大の時に『ひんし』になるダメージや一撃必殺を受けても必ず1残る。1度使用するとなくなる。,最初から持ってる。
通常の道具,きあいのハチマキ,持たせると、『ひんし』になるダメージを受けても10%の確率でHPが1残る。,最初から持ってる。
通常の道具,きせきのタネ,持たせると、くさタイプの技の威力が1.2倍になる。,700VPで購入する。
通常の道具,きれいなぬけがら,持たせると、交代を封じる技・特性の効果を受けず必ず交代できるようになる。,700VPで購入する。／レギュレーションM-Bからショップに追加。
通常の道具,ぎんのこな,持たせると、むしタイプの技の威力が1.2倍になる。,700VPで購入する。
通常の道具,くろいてっきゅう,持たせると、すばやさが半分になる。また特性ふゆうなどのポケモンにじめんタイプの技を受けるようになる。,1000VPで購入する。／レギュレーションM-Bからショップに追加。
通常の道具,くろいメガネ,持たせると、あくタイプの技の威力が1.2倍になる。,700VPで購入する。
通常の道具,くろおび,持たせると、かくとうタイプの技の威力が1.2倍になる。,700VPで購入する。
通常の道具,こうかくレンズ,持たせると、技の命中率が1.1倍になる。,700VPで購入する。／レギュレーションM-Bからショップに追加。
通常の道具,こだわりスカーフ,持たせると、同じ技しか出せなくなるがすばやさが1.5倍になる。ダイマックス中は効果なし。,最初から持ってる。
通常の道具,さらさらいわ,持たせると、技すなあらしと特性すなおこしの効果が8ターン持続するようになる。,700VPで購入する。／レギュレーションM-Bからショップに追加。
通常の道具,しめったいわ,持たせると、技あまごいと特性あめふらしの効果が8ターン持続するようになる。,700VPで購入する。／レギュレーションM-Bからショップに追加。
通常の道具,シルクのスカーフ,持たせると、ノーマルタイプの技の威力が1.2倍になる。,700VPで購入する。
通常の道具,しろいハーブ,持たせると、能力ランクが下がった時にターン終了時に元に戻る。1度使用するとなくなる。,最初から持ってる。
通常の道具,しんぴのしずく,持たせると、みずタイプの技の威力が1.2倍になる。,700VPで購入する。
通常の道具,じしゃく,持たせると、でんきタイプの技の威力が1.2倍になる。,700VPで購入する。
通常の道具,するどいくちばし,持たせると、ひこうタイプの技の威力が1.2倍になる。,700VPで購入する。
通常の道具,せんせいのツメ,持たせると、20%の確率で素早さに関係なく先制できる。,最初から持ってる。
通常の道具,たつじんのおび,持たせると、効果抜群の技を使った時にダメージが1.2倍になる。,1000VPで購入する。／レギュレーションM-Bからショップに追加。
通常の道具,たべのこし,持たせると、毎ターンHPが最大HPの1/16ずつ回復する。,最初から持ってる。
通常の道具,ちからのハチマキ,持たせると、物理技の威力が1.1倍になる。,700VPで購入する。／レギュレーションM-Bからショップに追加。
通常の道具,つめたいいわ,持たせると、技ゆきげしき・さむいギャグと特性ゆきふらしの効果が8ターン持続するようになる。,700VPで購入する。／レギュレーションM-Bからショップに追加。
通常の道具,でんきだま,ピカチュウに持たせると、こうげき・とくこうがそれぞれ2倍になる。,1000VPで購入する。
通常の道具,とけないこおり,持たせると、こおりタイプの技の威力が1.2倍になる。,700VPで購入する。
通常の道具,どくバリ,持たせると、どくタイプの技の威力が1.2倍になる。,700VPで購入する。
通常の道具,のろいのおふだ,持たせると、ゴーストタイプの技の威力が1.2倍になる。,700VPで購入する。
通常の道具,ひかりのこな,持たせると、相手の技の命中率が0.9倍になる。,最初から持ってる。
通常の道具,ひかりのねんど,持たせると、技ひかりのかべ・リフレクター・オーロラベールの効果が8ターン持続するようになる。,1000VPで購入する。／レギュレーションM-Bからショップに追加。
通常の道具,ピントレンズ,持たせると、急所ランクが1段階上がる。,1000VPで購入する。
通常の道具,フォーカスレンズ,持たせると、後攻のとき技の命中率が1.2倍になる。,700VPで購入する。／レギュレーションM-Bからショップに追加。
通常の道具,まがったスプーン,持たせると、エスパータイプの技の威力が1.2倍になる。,700VPで購入する。
通常の道具,メタルコート,持たせると、はがねタイプの技の威力が1.2倍になる。,700VPで購入する。
通常の道具,メトロノーム,持たせると、連続で同じ技を使う度にダメージが20%ずつ上昇(最大2倍)。違う技を使うと元に戻る。,700VPで購入する。／レギュレーションM-Bからショップに追加。
通常の道具,メンタルハーブ,持たせると、アンコール等の状態になった時に自分で回復する。1度使用するとなくなる。,1000VPで購入する。
通常の道具,もくたん,持たせると、ほのおタイプの技の威力が1.2倍になる。,700VPで購入する。
通常の道具,ものしりメガネ,持たせると、特殊技の威力が1.1倍になる。,700VPで購入する。／レギュレーションM-Bからショップに追加。
通常の道具,やわらかいすな,持たせると、じめんタイプの技の威力が1.2倍になる。,700VPで購入する。
通常の道具,ようせいのハネ,持たせると、フェアリータイプの技の威力が1.2倍になる。,700VPで購入する。
通常の道具,りゅうのキバ,持たせると、ドラゴンタイプの技の威力が1.2倍になる。,700VPで購入する。
きのみ,イトケのみ,こうかばつぐんの技の受けるダメージが1度だけ半分になる(ドラゴン)。,400VPで購入する。
きのみ,ウタンのみ,こうかばつぐんの技の受けるダメージが1度だけ半分になる(エスパー)。,400VPで購入する。
きのみ,オッカのみ,こうかばつぐんの技の受けるダメージが1度だけ半分になる(ほのお)。,400VPで購入する。
きのみ,オボンのみ,戦闘中にHPが半分以下になった時に最大HPの1/4回復する。,入手方法不明
きのみ,オレンのみ,戦闘中にHPが半分以下になった時にHP10回復する。,400VPで購入する。
きのみ,カゴのみ,戦闘中に『ねむり』状態になった時に自分で治す。,400VPで購入する。
きのみ,カシブのみ,こうかばつぐんの技の受けるダメージが1度だけ半分になる(ノーマル)。,400VPで購入する。
きのみ,キーのみ,戦闘中に『こんらん』状態になった時に自分で治す。,400VPで購入する。
きのみ,クラボのみ,戦闘中に『まひ』状態になった時に自分で治す。,400VPで購入する。
きのみ,シュカのみ,こうかばつぐんの技の受けるダメージが1度だけ半分になる(じめん)。,400VPで購入する。
きのみ,ソクノのみ,こうかばつぐんの技の受けるダメージが1度だけ半分になる(みず)。,400VPで購入する。
きのみ,タンガのみ,こうかばつぐんの技の受けるダメージが1度だけ半分になる(むし)。,400VPで購入する。
きのみ,チーゴのみ,戦闘中に『やけど』状態になった時に自分で治す。,400VPで購入する。
きのみ,ナナシのみ,戦闘中に『こおり』状態になった時に自分で治す。,400VPで購入する。
きのみ,ナモのみ,こうかばつぐんの技の受けるダメージが1度だけ半分になる(かくとう)。,400VPで購入する。
きのみ,ハバンのみ,こうかばつぐんの技の受けるダメージが1度だけ半分になる(ドラゴン)。,400VPで購入する。
きのみ,バコウのみ,こうかばつぐんの技の受けるダメージが1度だけ半分になる(ひこう)。,400VPで購入する。
きのみ,ヒメリのみ,戦闘中に技のPPが0になった時にその技のPPが10回復する。,400VPで購入する。
きのみ,ビアーのみ,こうかばつぐんの技の受けるダメージが1度だけ半分になる(こおり)。,400VPで購入する。
きのみ,ホズのみ,ゴーストタイプの技の受けるダメージが1度だけ半分になる。,400VPで購入する。
きのみ,モモンのみ,戦闘中に『どく』状態になった時に自分で治す。,400VPで購入する。
きのみ,ヤチェのみ,こうかばつぐんの技の受けるダメージが1度だけ半分になる(でんき)。,400VPで購入する。
きのみ,ヨプのみ,こうかばつぐんの技の受けるダメージが1度だけ半分になる(かくとう)。,400VPで購入する。
きのみ,ヨロギのみ,こうかばつぐんの技の受けるダメージが1度だけ半分になる(あく)。,400VPで購入する。
きのみ,ラムのみ,戦闘中に状態異常や『こんらん』になった時に自分で治す。,最初から持ってる。
きのみ,リリバのみ,こうかばつぐんの技の受けるダメージが1度だけ半分になる(はがね)。,400VPで購入する。
きのみ,リンドのみ,こうかばつぐんの技の受けるダメージが1度だけ半分になる(くさ)。,400VPで購入する。
きのみ,ロゼルのみ,こうかばつぐんの技の受けるダメージが1度だけ半分になる(フェアリー)。,400VPで購入する。
メガストーン,アブソルナイト,メガアブソルにメガシンカさせる。,2000VPで購入する。
メガストーン,ウツボットナイト,メガウツボットにメガシンカさせる。,2000VPで購入する。
メガストーン,エアームドナイト,メガエアームドにメガシンカさせる。,2000VPで購入する。
メガストーン,エルレイドナイト,メガエルレイドにメガシンカさせる。,2000VPで購入する。
メガストーン,エンブオナイト,メガエンブオーにメガシンカさせる。,2000VPで購入する。／バトルパス(シーズンM-1)の4マス目でもらえる。
メガストーン,オーダイルナイト,メガオーダイルにメガシンカさせる。,2000VPで購入する。／バトルパス(シーズンM-1)の12マス目でもらえる。
メガストーン,オニゴーリナイト,メガオニゴーリにメガシンカさせる。,2000VPで購入する。
メガストーン,カイリュナイト,メガカイリューにメガシンカさせる。,2000VPで購入する。／バトルパス(シーズンM-1)の1マス目でもらえる。
メガストーン,カイロスナイト,メガカイロスにメガシンカさせる。,2000VPで購入する。
メガストーン,カエンジシナイト,メガカエンジシにメガシンカさせる。,2000VPで購入する。／レギュレーションM-Bからショップに追加。
メガストーン,カメックスナイト,メガカメックスにメガシンカさせる。,2000VPで購入する。
メガストーン,カラマネナイト,メガカラマネロにメガシンカさせる。,2000VPで購入する。／レギュレーションM-Bからショップに追加。
メガストーン,ガブリアスナイト,メガガブリアスにメガシンカさせる。,トレーニングのバトルチュートリアル「メガシンカ」をクリアするともらえる。
メガストーン,ガメノデスナイト,メガガメノデスにメガシンカさせる。,2000VPで購入する。／レギュレーションM-Bからショップに追加。
メガストーン,ガルーラナイト,メガガルーラにメガシンカさせる。,2000VPで購入する。
メガストーン,キラフロルナイト,メガキラフロルにメガシンカさせる。,2000VPで購入する。
メガストーン,ギャラドスナイト,メガギャラドスにメガシンカさせる。,トレーニングのバトルチュートリアル「メガシンカ」をクリアするともらえる。
メガストーン,クチートナイト,メガクチートにメガシンカさせる。,2000VPで購入する。／レギュレーションM-Bからショップに追加。
メガストーン,ケケンカニナイト,メガケケンカニにメガシンカさせる。,2000VPで購入する。
メガストーン,ゲッコウガナイト,メガゲッコウガにメガシンカさせる。,2000VPで購入する。／ポケモンレジェンズZAで入手後HOMEに預けチャンピオンズに遠征させるともらえる。レギュレーションM-Bからショップに追加。
メガストーン,ゲンガナイト,メガゲンガーにメガシンカさせる。,2000VPで購入する。
メガストーン,ゴルーグナイト,メガゴルーグにメガシンカさせる。,2000VPで購入する。
メガストーン,サーナイトナイト,メガサーナイトにメガシンカさせる。,2000VPで購入する。
メガストーン,サメハダナイト,メガサメハダーにメガシンカさせる。,2000VPで購入する。
メガストーン,シビルドナイト,メガシビルドンにメガシンカさせる。,2000VPで購入する。／レギュレーションM-Bからショップに追加。
メガストーン,シャンデラナイト,メガシャンデラにメガシンカさせる。,2000VPで購入する。
メガストーン,ジジーロナイト,メガジジーロンにメガシンカさせる。,2000VPで購入する。
メガストーン,ジュカインナイト,メガジュカインにメガシンカさせる。,2000VPで購入する。／レギュレーションM-Bからショップに追加。
メガストーン,ジュペッタナイト,メガジュペッタにメガシンカさせる。,2000VPで購入する。
メガストーン,スコヴィラナイト,メガスコヴィランにメガシンカさせる。,2000VPで購入する。
メガストーン,スターミナイト,メガスターミーにメガシンカさせる。,2000VPで購入する。
メガストーン,スピアナイト,メガスピアーにメガシンカさせる。,トレーニングのバトルチュートリアル「メガシンカ」をクリアするともらえる。
メガストーン,ズルズキナイト,メガズルズキンにメガシンカさせる。,2000VPで購入する。／レギュレーションM-Bからショップに追加。
メガストーン,タイレーツナイト,メガタイレーツにメガシンカさせる。,2000VPで購入する。／レギュレーションM-Bからショップに追加。
メガストーン,タブンネナイト,メガタブンネにメガシンカさせる。,2000VPで購入する。
メガストーン,チャーレムナイト,メガチャーレムにメガシンカさせる。,2000VPで購入する。
メガストーン,チリーンナイト,メガチリーンにメガシンカさせる。,2000VPで購入する。
メガストーン,チルタリスナイト,メガチルタリスにメガシンカさせる。,2000VPで購入する。
メガストーン,デンリュウナイト,メガデンリュウにメガシンカさせる。,2000VPで購入する。
メガストーン,ドラミドナイト,メガドラミドロにメガシンカさせる。,2000VPで購入する。／レギュレーションM-Bからショップに追加。
メガストーン,ドリュウズナイト,メガドリュウズにメガシンカさせる。,2000VPで購入する。
メガストーン,ニャオニクスナイト,メガニャオニクスにメガシンカさせる。,2000VPで購入する。
メガストーン,ハガネールナイト,メガハガネールにメガシンカさせる。,トレーニングのバトルチュートリアル「メガシンカ」をクリアするともらえる。
メガストーン,ハッサムナイト,メガハッサムにメガシンカさせる。,2000VPで購入する。
メガストーン,バクーダナイト,メガバクーダにメガシンカさせる。,2000VPで購入する。
メガストーン,バシャーモナイト,メガバシャーモにメガシンカさせる。,2000VPで購入する。／レギュレーションM-Bからショップに追加。
メガストーン,バンギラスナイト,メガバンギラスにメガシンカさせる。,2000VPで購入する。
メガストーン,ピクシナイト,メガピクシーにメガシンカさせる。,2000VPで購入する。
メガストーン,ピジョットナイト,メガピジョットにメガシンカさせる。,2000VPで購入する。
メガストーン,フーディナイト,メガフーディンにメガシンカさせる。,2000VPで購入する。
メガストーン,フシギバナイト,メガフシギバナにメガシンカさせる。,2000VPで購入する。
メガストーン,フラエッテナイト,フラエッテ(えいえん)をメガフラエッテにメガシンカさせる。,ポケモンレジェンズZAで入手後HOMEに預けチャンピオンズに遠征させるともらえる。
メガストーン,ブリガロナイト,メガブリガロンにメガシンカさせる。,2000VPで購入する。／ポケモンレジェンズZAで入手後HOMEに預けチャンピオンズに遠征させるともらえる。レギュレーションM-Bからショップに追加。
メガストーン,プテラナイト,メガプテラにメガシンカさせる。,2000VPで購入する。
メガストーン,ヘラクロスナイト,メガヘラクロスにメガシンカさせる。,トレーニングのバトルチュートリアル「メガシンカ」をクリアするともらえる。
メガストーン,ヘルガナイト,メガヘルガーにメガシンカさせる。,2000VPで購入する。
メガストーン,ペンドラナイト,メガペンドラーにメガシンカさせる。,2000VPで購入する。／レギュレーションM-Bからショップに追加。
メガストーン,ボスゴドラナイト,メガボスゴドラにメガシンカさせる。,トレーニングのバトルチュートリアル「メガシンカ」をクリアするともらえる。
メガストーン,マフォクシナイト,メガマフォクシーにメガシンカさせる。,2000VPで購入する。／ポケモンレジェンズZAで入手後HOMEに預けチャンピオンズに遠征させるともらえる。レギュレーションM-Bからショップに追加。
メガストーン,ミミロップナイト,メガミミロップにメガシンカさせる。,2000VPで購入する。
メガストーン,ムクホークナイト,メガムクホークにメガシンカさせる。,2000VPで購入する。／レギュレーションM-Bからショップに追加。
メガストーン,メガニウムナイト,メガメガニウムにメガシンカさせる。,2000VPで購入する。／バトルパス(シーズンM-1)の27マス目でもらえる。
メガストーン,メタグロスナイト,メガメタグロスにメガシンカさせる。,2000VPで購入する。／レギュレーションM-Bからショップに追加。
メガストーン,ヤドランナイト,メガヤドランにメガシンカさせる。,2000VPで購入する。
メガストーン,ヤミラミナイト,メガヤミラミにメガシンカさせる。,2000VPで購入する。
メガストーン,ユキノオナイト,メガユキノオーにメガシンカさせる。,トレーニングのバトルチュートリアル「メガシンカ」をクリアするともらえる。
メガストーン,ユキメノコナイト,メガユキメノコにメガシンカさせる。,2000VPで購入する。
メガストーン,ライチュウナイトX,メガライチュウXにメガシンカさせる。,2000VPで購入する。／レギュレーションM-Bからショップに追加。期間限定プレゼント(2026/6/17〜9/2)。
メガストーン,ライチュウナイトY,メガライチュウYにメガシンカさせる。,2000VPで購入する。／レギュレーションM-Bからショップに追加。期間限定プレゼント(2026/6/17〜9/2)。
メガストーン,ライボルトナイト,メガライボルトにメガシンカさせる。,トレーニングのバトルチュートリアル「メガシンカ」をクリアするともらえる。
メガストーン,ラグラージナイト,メガラグラージにメガシンカさせる。,2000VPで購入する。／レギュレーションM-Bからショップに追加。
メガストーン,リザードナイトX,メガリザードンXにメガシンカさせる。,2000VPで購入する。
メガストーン,リザードナイトY,メガリザードンYにメガシンカさせる。,2000VPで購入する。
メガストーン,ルカリオナイト,メガルカリオにメガシンカさせる。,2000VPで購入する。
メガストーン,ルチャブルナイト,メガルチャブルにメガシンカさせる。,2000VPで購入する。