図鑑No,ポケモン名
003,フシギバナ
003,メガフシギバナ
006,リザードン
006,メガリザードンX
006,メガリザードンY
009,カメックス
009,メガカメックス
015,スピアー
015,メガスピアー
018,ピジョット
018,メガピジョット
024,アーボック
025,ピカチュウ
026,ライチュウ
026,ライチュウ(アローラ)
026,メガライチュウX
026,メガライチュウY
036,ピクシー
036,メガピクシー
038,キュウコン
038,キュウコン(アローラ)
045,ラフレシア
059,ウインディ
059,ウインディ(ヒスイ)
065,フーディン
065,メガフーディン
068,カイリキー
071,ウツボット
071,メガウツボット
080,ヤドラン
080,メガヤドラン
080,ヤドラン(ガラル)
094,ゲンガー
094,メガゲンガー
115,ガルーラ
115,メガガルーラ
121,スターミー
121,メガスターミー
127,カイロス
127,メガカイロス
128,ケンタロス
128,ケンタロス(パルデア単)
128,ケンタロス(パルデア炎)
128,ケンタロス(パルデア水)
130,ギャラドス
130,メガギャラドス
132,メタモン
134,シャワーズ
135,サンダース
136,ブースター
142,プテラ
142,メガプテラ
143,カビゴン
149,カイリュー
149,メガカイリュー
154,メガニウム
154,メガメガニウム
157,バクフーン
157,バクフーン(ヒスイ)
160,オーダイル
160,メガオーダイル
168,アリアドス
181,デンリュウ
181,メガデンリュウ
184,マリルリ
186,ニョロトノ
196,エーフィ
197,ブラッキー
199,ヤドキング
199,ヤドキング(ガラル)
205,フォレトス
208,ハガネール
208,メガハガネール
211,ハリーセン
212,ハッサム
212,メガハッサム
214,ヘラクロス
214,メガヘラクロス
227,エアームド
227,メガエアームド
229,ヘルガー
229,メガヘルガー
248,バンギラス
248,メガバンギラス
254,ジュカイン
254,メガジュカイン
257,バシャーモ
257,メガバシャーモ
260,ラグラージ
260,メガラグラージ
279,ペリッパー
282,サーナイト
282,メガサーナイト
302,ヤミラミ
302,メガヤミラミ
303,クチート
303,メガクチート
306,ボスゴドラ
306,メガボスゴドラ
308,チャーレム
308,メガチャーレム
310,ライボルト
310,メガライボルト
319,サメハダー
319,メガサメハダー
323,バクーダ
323,メガバクーダ
324,コータス
334,チルタリス
334,メガチルタリス
350,ミロカロス
351,ポワルン
354,ジュペッタ
354,メガジュペッタ
358,チリーン
358,メガチリーン
359,アブソル
359,メガアブソル
362,オニゴーリ
362,メガオニゴーリ
376,メタグロス
376,メガメタグロス
389,ドダイトス
392,ゴウカザル
395,エンペルト
398,ムクホーク
398,メガムクホーク
405,レントラー
407,ロズレイド
409,ラムパルド
411,トリデプス
428,ミミロップ
428,メガミミロップ
442,ミカルゲ
445,ガブリアス
445,メガガブリアス
448,ルカリオ
448,メガルカリオ
450,カバルドン
454,ドクロッグ
460,ユキノオー
460,メガユキノオー
461,マニューラ
464,ドサイドン
470,リーフィア
471,グレイシア
472,グライオン
473,マンムー
475,エルレイド
475,メガエルレイド
478,ユキメノコ
478,メガユキメノコ
479,ロトム
479,ヒートロトム
479,ウォッシュロトム
479,フロストロトム
479,スピンロトム
479,カットロトム
497,ジャローダ
500,エンブオー
500,メガエンブオー
503,ダイケンキ
503,ダイケンキ(ヒスイ)
505,ミルホッグ
510,レパルダス
512,ヤナッキー
514,バオッキー
516,ヒヤッキー
518,ムシャーナ
530,ドリュウズ
530,メガドリュウズ
531,タブンネ
531,メガタブンネ
534,ローブシン
545,ペンドラー
545,メガペンドラー
547,エルフーン
553,ワルビアル
560,ズルズキン
560,メガズルズキン
563,デスカーン
569,ダストダス
571,ゾロアーク
571,ゾロアーク(ヒスイ)
579,ランクルス
584,バイバニラ
587,エモンガ
604,シビルドン
604,メガシビルドン
609,シャンデラ
609,メガシャンデラ
614,ツンベアー
618,マッギョ
618,マッギョ(ガラル)
623,ゴルーグ
623,メガゴルーグ
635,サザンドラ
637,ウルガモス
652,ブリガロン
652,メガブリガロン
655,マフォクシー
655,メガマフォクシー
658,ゲッコウガ
658,メガゲッコウガ
660,ホルード
663,ファイアロー
666,ビビヨン
668,カエンジシ
668,メガカエンジシ
670,フラエッテ(えいえん)
670,メガフラエッテ
671,フラージェス
675,ゴロンダ
676,トリミアン
678,ニャオニクス♂
678,ニャオニクス♀
678,メガニャオニクス♂
678,メガニャオニクス♀
681,ギルガルド(シールド)
681,ギルガルド(ブレード)
683,フレフワン
685,ペロリーム
687,カラマネロ
687,メガカラマネロ
689,ガメノデス
689,メガガメノデス
691,ドラミドロ
691,メガドラミドロ
693,ブロスター
695,エレザード
697,ガチゴラス
699,アマルルガ
700,ニンフィア
701,ルチャブル
701,メガルチャブル
702,デデンネ
706,ヌメルゴン
706,ヌメルゴン(ヒスイ)
707,クレッフィ
709,オーロット
711,パンプジン(普通)
711,パンプジン(小)
711,パンプジン(大)
711,パンプジン(特大)
713,クレベース
713,クレベース(ヒスイ)
715,オンバーン
724,ジュナイパー
724,ジュナイパー(ヒスイ)
727,ガオガエン
730,アシレーヌ
733,ドデカバシ
740,ケケンカニ
740,メガケケンカニ
745,ルガルガン(まひる)
745,ルガルガン(まよなか)
745,ルガルガン(たそがれ)
748,ドヒドイデ
750,バンバドロ
752,オニシズクモ
758,エンニュート
763,アマージョ
765,ヤレユータン
766,ナゲツケサル
778,ミミッキュ
780,ジジーロン
780,メガジジーロン
784,ジャラランガ
823,アーマーガア
841,アップリュー
842,タルップル
844,サダイジャ
855,ポットデス
858,ブリムオン
861,オーロンゲ
866,バリコオル
867,デスバーン
869,マホイップ
870,タイレーツ
870,メガタイレーツ
877,モルペコ
887,ドラパルト
899,アヤシシ
900,バサギリ
902,イダイトウ♂
902,イダイトウ♀
903,オオニューラ
904,ハリーマン
908,マスカーニャ
911,ラウドボーン
914,ウェーニバル
925,イッカネズミ
934,キョジオーン
936,グレンアルマ
937,ソウブレイズ
939,ハラバリー
952,スコヴィラン
952,メガスコヴィラン
956,クエスパトラ
959,デカヌチャン
964,イルカマン(ナイーブ)
964,イルカマン(マイティ)
968,ミミズズ
970,キラフロル
970,メガキラフロル
972,ハカドッグ
979,コノヨザル
981,リキキリン
983,ドドゲザン
1000,サーフゴー
1013,ヤバソチャ
1018,ブリジュラス
1019,カミツオロチ